[DEBUG] [2023-01-30 23:00:01] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 4e46caedb17347fcb1cdb25d6db70dc7, msgType : 19
[DEBUG] [2023-01-30 23:05:55] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 7444b90d9bfe4e06a04024e8591aedd7, msgType : 19
[DEBUG] [2023-01-30 23:05:57] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 619b77d8f83f40eda8577f91d0cd227d, msgType : 19
[DEBUG] [2023-01-30 23:05:57] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 42bf01574f5c44968467b91ae77032eb, msgType : 19
[DEBUG] [2023-01-30 23:05:59] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : a55cdac4f6974d3a8dab9055280a00a8, msgType : 19
[DEBUG] [2023-01-30 23:05:59] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : fc671defc09f478f849fab1cc57f3972, msgType : 19
[DEBUG] [2023-01-30 23:06:01] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 6aafc715c5844e6699e933d48084423f, msgType : 19
[DEBUG] [2023-01-30 23:06:01] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 0a54e96fd68b4e949402de6f953b1523, msgType : 19
[DEBUG] [2023-01-30 23:06:03] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 78470f61b3e44c79a4d3a237ecebf5dc, msgType : 19
[DEBUG] [2023-01-30 23:06:03] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 87f5ff7e95fa429d8b6e0b2ec2c43e38, msgType : 19
[DEBUG] [2023-01-30 23:06:05] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : b9ed9836545d4efa9995a67774612536, msgType : 19
[DEBUG] [2023-01-30 23:06:05] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : ed9c01887e244323a88661c528be5c37, msgType : 19
[DEBUG] [2023-01-30 23:06:05] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 6d9df045f10d4311855bccdb4611cc55, msgType : 18
[DEBUG] [2023-01-30 23:06:05] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 88cc6a9d207e498594657c73c9f55da9, msgType : 18
[DEBUG] [2023-01-30 23:06:07] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : caeba195311c42c79af3ffc1837df1fc, msgType : 19
[DEBUG] [2023-01-30 23:06:07] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : b385ce61ffce43ddb9bfe0d6a7dd7553, msgType : 19
[DEBUG] [2023-01-30 23:06:09] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : acbe83ec87c84983ac1daaca7599e958, msgType : 19
[DEBUG] [2023-01-30 23:06:09] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 02dd1c97abe64be09b622dfa5c4a0146, msgType : 19
[DEBUG] [2023-01-30 23:06:11] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : c4921cb3df7945af90baea800cb8ff4a, msgType : 19
[DEBUG] [2023-01-30 23:06:11] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 85481657f20749f695c71e57f4eac209, msgType : 19
[DEBUG] [2023-01-30 23:06:13] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 53ab77741a1e498594713072384dc139, msgType : 19
[DEBUG] [2023-01-30 23:06:13] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : e8c75b1ab04a47d8b82bb47720d4c0c3, msgType : 19
[DEBUG] [2023-01-30 23:06:15] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : f57595e8539d4225b05be932a2833420, msgType : 19
[DEBUG] [2023-01-30 23:06:15] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : ebd5ddf23f214bd09142e784363cad47, msgType : 19
[DEBUG] [2023-01-30 23:06:17] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 8cd09c69f3db49ccbcc9c6961d59ac6e, msgType : 19
[DEBUG] [2023-01-30 23:06:17] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 516ba71488574dba8958ef13815e143e, msgType : 19
[DEBUG] [2023-01-30 23:06:19] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 3a9a368c5cf24033943f603b23418aa9, msgType : 19
[DEBUG] [2023-01-30 23:06:19] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : cd0c67f704c1438389ab8a0ab52bf6ce, msgType : 19
[DEBUG] [2023-01-30 23:06:21] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 4ac7fe841e1b4ae093e640e055e9237b, msgType : 19
[DEBUG] [2023-01-30 23:06:21] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : c8a5b452f24f4cd2a2a617de8735d6bc, msgType : 19
[DEBUG] [2023-01-30 23:06:23] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 3cad71f9fbdf47b1bbb16bc950e79187, msgType : 19
[DEBUG] [2023-01-30 23:06:23] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 69cf23d50fc94d61b3c287aad897ebbe, msgType : 19
[DEBUG] [2023-01-30 23:06:25] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : b93c424e120d412aa2436a679563a729, msgType : 19
[DEBUG] [2023-01-30 23:06:25] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 1a19e03822eb4e1eac89353aaa26a1d9, msgType : 19
[DEBUG] [2023-01-30 23:06:27] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : dd3be292833d46f18245264fb36451f2, msgType : 19
[DEBUG] [2023-01-30 23:06:27] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : f1326f2937f14271b64e85cca19a0147, msgType : 19
[DEBUG] [2023-01-30 23:06:29] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : d4f8b748cb304d658fdc3b4c2d30bacd, msgType : 19
[DEBUG] [2023-01-30 23:06:29] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : aee5349ae3504cceae25ef0c4f2d416b, msgType : 19
[DEBUG] [2023-01-30 23:06:31] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 0244458d77d34b1bab9404c779933874, msgType : 19
[DEBUG] [2023-01-30 23:06:31] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : a846672333914e16a1def58b1e9bbdc0, msgType : 19
[DEBUG] [2023-01-30 23:06:33] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : b791524dd1e04b729ce27e6f687f517e, msgType : 19
[DEBUG] [2023-01-30 23:06:33] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 66b609fe98984b78b83a8fc94518bc0f, msgType : 19
[DEBUG] [2023-01-30 23:06:35] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 70fd838d44b7415494592da9fc8ad09a, msgType : 19
[DEBUG] [2023-01-30 23:06:35] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 11fdf90babc74ba1af0e433699e3e1c9, msgType : 19
[DEBUG] [2023-01-30 23:06:37] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 26a7f265564844bd8ddf6b4ea889b35a, msgType : 19
[DEBUG] [2023-01-30 23:06:37] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : ea4dc506b582412b989d1edf0357ffb7, msgType : 19
[DEBUG] [2023-01-30 23:06:39] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 1ddca97896014c04b53c22f46dbfd156, msgType : 19
[DEBUG] [2023-01-30 23:06:39] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 98a3db26a36243d49611c877a5af1968, msgType : 19
[DEBUG] [2023-01-30 23:06:41] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 6fae130ec6184f89b8017bdc4c897dd1, msgType : 19
[DEBUG] [2023-01-30 23:06:41] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 30ca03d0aa0f40c6983f3ee78f790cd2, msgType : 19
[DEBUG] [2023-01-30 23:06:43] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 0d5364959cf9431a9c24bb289e6a4372, msgType : 19
[DEBUG] [2023-01-30 23:06:43] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 2a90be1f01cf450c9c44d7cf3008140d, msgType : 19
[DEBUG] [2023-01-30 23:06:45] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 7a8a80f9734b4fd9baaa1e243173e806, msgType : 19
[DEBUG] [2023-01-30 23:06:45] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : f36532a6b53f4221a18f8791db485113, msgType : 19
[DEBUG] [2023-01-30 23:06:47] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 0a7b43fb23684f759f786d0ab845c695, msgType : 19
[DEBUG] [2023-01-30 23:06:47] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 17d9e655e7a24487bb3b99c83fe45e40, msgType : 19
[DEBUG] [2023-01-30 23:06:49] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 8d67c62989ad42d3b305a94ccd943151, msgType : 19
[DEBUG] [2023-01-30 23:06:49] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 150344999bac4915b9677be60a0b06b9, msgType : 19
[DEBUG] [2023-01-30 23:06:51] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : cff1189f8aba4648b90fa350aacf239d, msgType : 19
[DEBUG] [2023-01-30 23:06:51] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 07760227487546cc8496d288345677f1, msgType : 19
[DEBUG] [2023-01-30 23:06:53] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 65453c1566f84abda3e8bb3d593c9066, msgType : 19
[DEBUG] [2023-01-30 23:06:53] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 189ddc7eb292429e8ed7967ccc5f3840, msgType : 19
[DEBUG] [2023-01-30 23:06:55] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : b55613d4f91d4f2f9a2cac180005e089, msgType : 19
[DEBUG] [2023-01-30 23:06:55] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 1e3190672479478a9342d5e2463c1e56, msgType : 19
[DEBUG] [2023-01-30 23:06:57] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : fa6bb841a3b24e4f96031aeef3161553, msgType : 19
[DEBUG] [2023-01-30 23:06:57] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 0f34b1b030254ca1ae1d8aeb9a7f5dc3, msgType : 19
[DEBUG] [2023-01-30 23:06:59] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : a0163c6151994b2688f2bfba21675423, msgType : 19
[DEBUG] [2023-01-30 23:06:59] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 7b7f1d615d014bdea4f6b109334762eb, msgType : 19
[DEBUG] [2023-01-30 23:07:01] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : dd4563903b6f4784b809a00168e73979, msgType : 19
[DEBUG] [2023-01-30 23:07:01] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : eef8b151e4e44bd2a5775e62f1ce54c4, msgType : 19
[DEBUG] [2023-01-30 23:07:03] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : d853d57cd23a454aa201891ce229779b, msgType : 19
[DEBUG] [2023-01-30 23:07:03] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 5371d73921bb48a89f93497c1e24243f, msgType : 19
[DEBUG] [2023-01-30 23:07:05] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : e978074f9e3a41dd9734ec7f81e5e1cd, msgType : 19
[DEBUG] [2023-01-30 23:07:05] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 4f1c2dfa6a1648dcb400177c2fad286b, msgType : 19
[DEBUG] [2023-01-30 23:07:05] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : d8ae8c4130ad440c9686bf759ec14029, msgType : 18
[DEBUG] [2023-01-30 23:07:05] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 1aecacaeae2245adb86abf984f8d10f7, msgType : 18
[DEBUG] [2023-01-30 23:07:07] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 37a409a33b004e8b92e0e30b5974136f, msgType : 19
[DEBUG] [2023-01-30 23:07:07] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : a8e585fd2cfe4f87a179be0387128f03, msgType : 19
[DEBUG] [2023-01-30 23:07:09] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 183929792dc44a80a723027a25abc339, msgType : 19
[DEBUG] [2023-01-30 23:07:09] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 230ce540c1664912b006e46322faa683, msgType : 19
[DEBUG] [2023-01-30 23:07:11] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 5c26dce0f9994a6ebe04e3ab2750fe4c, msgType : 19
[DEBUG] [2023-01-30 23:07:11] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 30c171fb1460413baf31c2f9fee5724e, msgType : 19
[DEBUG] [2023-01-30 23:07:13] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 06bbb3f7e7014649aa95c6e0f8ff5481, msgType : 19
[DEBUG] [2023-01-30 23:07:13] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 2afe3d48b70643f9a64b6afa41227518, msgType : 19
[DEBUG] [2023-01-30 23:07:15] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 7676a3b9fb7c4c5c9b3f282b4b3ec6b6, msgType : 19
[DEBUG] [2023-01-30 23:07:15] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : cf5db1f6c4974a9a9b37dd0bdc53183f, msgType : 19
[DEBUG] [2023-01-30 23:07:17] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : f06aa5e81c914219b3fe6ae0a414699d, msgType : 19
[DEBUG] [2023-01-30 23:07:17] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : e7b05ea2219e4f2d9b3687b6a6a15c13, msgType : 19
[DEBUG] [2023-01-30 23:07:19] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : e2cfe2d06cd34c5d948c745b48882071, msgType : 19
[DEBUG] [2023-01-30 23:07:19] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 6413f8322b434fb58cb43886cf747009, msgType : 19
[INFO] [2023-01-30 23:07:20] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@4ec450ae
[INFO] [2023-01-30 23:07:20] ContractABIDefinition.addEvent(96) |  name: CreateResult, abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@3d756ef3
[INFO] [2023-01-30 23:07:20] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@3d756ef3
[INFO] [2023-01-30 23:07:20] ContractABIDefinition.addEvent(96) |  name: InsertResult, abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@dda34870
[INFO] [2023-01-30 23:07:20] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@dda34870
[INFO] [2023-01-30 23:07:20] ContractABIDefinition.addFunction(84) |  name: insert, methodId: 0x3774f43e, methodSignature: insert(string,string,int256,int256), abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@e6c91bc
[INFO] [2023-01-30 23:07:20] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@e6c91bc
[INFO] [2023-01-30 23:07:20] ContractABIDefinition.addFunction(84) |  name: select, methodId: 0xfcd7e3c1, methodSignature: select(string), abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@695979bb
[INFO] [2023-01-30 23:07:20] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@695979bb
[INFO] [2023-01-30 23:07:20] ABIDefinitionFactory.loadABI(49) |  contractABIDefinition org.fisco.bcos.sdk.abi.wrapper.ContractABIDefinition@552518c3 
[INFO] [2023-01-30 23:07:20] ABIObjectFactory.createObject(32) |  name: insert
[DEBUG] [2023-01-30 23:07:20] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : a9da3902163644259264d6af780d14b3, msgType : 18
[DEBUG] [2023-01-30 23:07:20] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 00000000000000000000000000000000, msgType : 4097
[DEBUG] [2023-01-30 23:07:20] ChannelMsgHandler.onMessage(156) |  call 
[DEBUG] [2023-01-30 23:07:20] GroupServiceImpl.updatePeersBlockNumberInfo(104) | updatePeersBlockNumberInfo for 127.0.0.1:20201, updated blockNumber: 105, groupId: 1
[DEBUG] [2023-01-30 23:07:20] GroupServiceImpl.updateLatestBlockNumber(127) | g:1, updateLatestBlockNumber, latestBlockNumber: 105, nodeWithLatestBlockNumber:[127.0.0.1:20201]
[DEBUG] [2023-01-30 23:07:20] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 00000000000000000000000000000000, msgType : 4097
[DEBUG] [2023-01-30 23:07:20] ChannelMsgHandler.onMessage(156) |  call 
[DEBUG] [2023-01-30 23:07:20] GroupServiceImpl.updatePeersBlockNumberInfo(104) | updatePeersBlockNumberInfo for 127.0.0.1:20200, updated blockNumber: 105, groupId: 1
[DEBUG] [2023-01-30 23:07:20] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : a9da3902163644259264d6af780d14b3, msgType : 4096
[DEBUG] [2023-01-30 23:07:20] ChannelMsgHandler.onMessage(156) |  call 
[DEBUG] [2023-01-30 23:07:20] GroupServiceImpl.updateLatestBlockNumber(127) | g:1, updateLatestBlockNumber, latestBlockNumber: 105, nodeWithLatestBlockNumber:[127.0.0.1:20201, 127.0.0.1:20200]
[INFO] [2023-01-30 23:07:20] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@4ec450ae
[INFO] [2023-01-30 23:07:20] ContractABIDefinition.addEvent(96) |  name: CreateResult, abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@3d756ef3
[INFO] [2023-01-30 23:07:20] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@3d756ef3
[INFO] [2023-01-30 23:07:20] ContractABIDefinition.addEvent(96) |  name: InsertResult, abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@dda34870
[INFO] [2023-01-30 23:07:20] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@dda34870
[INFO] [2023-01-30 23:07:20] ContractABIDefinition.addFunction(84) |  name: insert, methodId: 0x3774f43e, methodSignature: insert(string,string,int256,int256), abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@e6c91bc
[INFO] [2023-01-30 23:07:20] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@e6c91bc
[INFO] [2023-01-30 23:07:20] ContractABIDefinition.addFunction(84) |  name: select, methodId: 0xfcd7e3c1, methodSignature: select(string), abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@695979bb
[INFO] [2023-01-30 23:07:20] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@695979bb
[INFO] [2023-01-30 23:07:20] ABIDefinitionFactory.loadABI(49) |  contractABIDefinition org.fisco.bcos.sdk.abi.wrapper.ContractABIDefinition@1a69561c 
