[DEBUG] [2023-02-19 06:00:00] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 4d07a8d12c2f444b97a1d8aeb12c6d81, msgType : 19
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.wrap(ReferenceCountedOpenSslEngine.java:777)
	at javax.net.ssl.SSLEngine.wrap(SSLEngine.java:511)
	at io.netty.handler.ssl.SslHandler.wrap(SslHandler.java:1086)
	at io.netty.handler.ssl.SslHandler.wrapNonAppData(SslHandler.java:977)
	at io.netty.handler.ssl.SslHandler.unwrap(SslHandler.java:1450)
	at io.netty.handler.ssl.SslHandler.decodeNonJdkCompatible(SslHandler.java:1294)
	at io.netty.handler.ssl.SslHandler.decode(SslHandler.java:1331)
	at io.netty.handler.codec.ByteToMessageDecoder.decodeRemovalReentryProtection(ByteToMessageDecoder.java:501)
	at io.netty.handler.codec.ByteToMessageDecoder.callDecode(ByteToMessageDecoder.java:440)
	... 17 more
Caused by: sun.security.validator.ValidatorException: PKIX path validation failed: java.security.cert.CertPathValidatorException: Path does not chain with any of the trust anchors
	at sun.security.validator.PKIXValidator.doValidate(PKIXValidator.java:369)
	at sun.security.validator.PKIXValidator.engineValidate(PKIXValidator.java:275)
	at sun.security.validator.Validator.validate(Validator.java:271)
	at sun.security.ssl.X509TrustManagerImpl.validate(X509TrustManagerImpl.java:312)
	at sun.security.ssl.X509TrustManagerImpl.checkTrusted(X509TrustManagerImpl.java:275)
	at sun.security.ssl.X509TrustManagerImpl.checkServerTrusted(X509TrustManagerImpl.java:140)
	at io.netty.handler.ssl.ReferenceCountedOpenSslClientContext$ExtendedTrustManagerVerifyCallback.verify(ReferenceCountedOpenSslClientContext.java:261)
	at io.netty.handler.ssl.ReferenceCountedOpenSslContext$AbstractCertificateVerifier.verify(ReferenceCountedOpenSslContext.java:698)
	at io.netty.internal.tcnative.SSL.readFromSSL(Native Method)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.readPlaintextData(ReferenceCountedOpenSslEngine.java:596)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1203)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1325)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1368)
	at io.netty.handler.ssl.SslHandler$SslEngineType$1.unwrap(SslHandler.java:206)
	at io.netty.handler.ssl.SslHandler.unwrap(SslHandler.java:1387)
	... 21 more
	Suppressed: javax.net.ssl.SSLHandshakeException: error:14090086:SSL routines:ssl3_get_server_certificate:certificate verify failed
		at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.sslReadErrorResult(ReferenceCountedOpenSslEngine.java:1288)
		at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1249)
		... 25 more
Caused by: java.security.cert.CertPathValidatorException: Path does not chain with any of the trust anchors
	at sun.security.provider.certpath.PKIXCertPathValidator.validate(PKIXCertPathValidator.java:159)
	at sun.security.provider.certpath.PKIXCertPathValidator.engineValidate(PKIXCertPathValidator.java:85)
	at java.security.cert.CertPathValidator.validate(CertPathValidator.java:292)
	at sun.security.validator.PKIXValidator.doValidate(PKIXValidator.java:364)
	... 35 more
[INFO] [2023-02-19 06:28:32] ChannelHandler.userEventTriggered(105) |  ssl close completion event, host: 127.0.0.1, port: 20201, ctx: 1371474933 
[DEBUG] [2023-02-19 06:28:32] ChannelHandler.channelInactive(128) |  channelInactive, disconnect 127.0.0.1:20201 ,false
[DEBUG] [2023-02-19 06:28:32] ChannelMsgHandler.onDisconnect(163) | onDisconnect in ChannelMsgHandler called, host : 127.0.0.1:20201
[DEBUG] [2023-02-19 06:28:32] BlockNumberNotifyHandler.onDisconnect(97) | onDisconnect, endpoint: 127.0.0.1:20201
[INFO] [2023-02-19 06:28:32] EventPushMsgHandler.onDisconnect(92) |  filter connection disconnect
[INFO] [2023-02-19 06:28:32] EventPushMsgHandler.onDisconnect(92) |  filter connection disconnect
[INFO] [2023-02-19 06:28:32] EventPushMsgHandler.onDisconnect(92) |  filter connection disconnect
[INFO] [2023-02-19 06:28:32] EventPushMsgHandler.onDisconnect(92) |  filter connection disconnect
[INFO] [2023-02-19 06:28:32] EventPushMsgHandler.onDisconnect(92) |  filter connection disconnect
[INFO] [2023-02-19 06:28:32] EventPushMsgHandler.onDisconnect(92) |  filter connection disconnect
[INFO] [2023-02-19 06:28:32] EventPushMsgHandler.onDisconnect(92) |  filter connection disconnect
[INFO] [2023-02-19 06:28:32] EventPushMsgHandler.onDisconnect(92) |  filter connection disconnect
[INFO] [2023-02-19 06:28:32] EventPushMsgHandler.onDisconnect(92) |  filter connection disconnect
[DEBUG] [2023-02-19 06:28:39] CryptoMaterialConfig.<init>(77) | Load cryptoMaterial, caCertPath: conf/ca.crt, sdkCertPath: conf/sdk.crt, sdkPrivateKeyPath:conf/sdk.key, enSSLCertPath: null, enSSLPrivateKeyPath:null
[DEBUG] [2023-02-19 06:28:39] InternalLoggerFactory.newDefaultFactory(45) | Using SLF4J as the default logging framework
[DEBUG] [2023-02-19 06:28:39] NetUtil.<clinit>(139) | -Djava.net.preferIPv4Stack: false
[DEBUG] [2023-02-19 06:28:39] NetUtil.<clinit>(140) | -Djava.net.preferIPv6Addresses: false
[DEBUG] [2023-02-19 06:28:39] NetUtil.<clinit>(224) | Loopback interface: lo (lo, 0:0:0:0:0:0:0:1%lo)
[DEBUG] [2023-02-19 06:28:39] PlatformDependent0.explicitNoUnsafeCause0(417) | -Dio.netty.noUnsafe: false
[DEBUG] [2023-02-19 06:28:39] PlatformDependent0.javaVersion0(889) | Java version: 8
[DEBUG] [2023-02-19 06:28:39] PlatformDependent0.<clinit>(130) | sun.misc.Unsafe.theUnsafe: available
[DEBUG] [2023-02-19 06:28:39] PlatformDependent0.<clinit>(154) | sun.misc.Unsafe.copyMemory: available
[DEBUG] [2023-02-19 06:28:39] PlatformDependent0.<clinit>(192) | java.nio.Buffer.address: available
[DEBUG] [2023-02-19 06:28:39] PlatformDependent0.<clinit>(257) | direct buffer constructor: available
[DEBUG] [2023-02-19 06:28:39] PlatformDependent0.<clinit>(331) | java.nio.Bits.unaligned: available, true
[DEBUG] [2023-02-19 06:28:39] PlatformDependent0.<clinit>(396) | jdk.internal.misc.Unsafe.allocateUninitializedArray(int): unavailable prior to Java9
[DEBUG] [2023-02-19 06:28:39] PlatformDependent0.<clinit>(403) | java.nio.DirectByteBuffer.<init>(long, int): available
[DEBUG] [2023-02-19 06:28:39] PlatformDependent.unsafeUnavailabilityCause0(1071) | sun.misc.Unsafe: available
[DEBUG] [2023-02-19 06:28:39] PlatformDependent.tmpdir0(1192) | -Dio.netty.tmpdir: /tmp (java.io.tmpdir)
[DEBUG] [2023-02-19 06:28:39] PlatformDependent.bitMode0(1271) | -Dio.netty.bitMode: 64 (sun.arch.data.model)
[DEBUG] [2023-02-19 06:28:39] PlatformDependent.<clinit>(177) | -Dio.netty.maxDirectMemory: 7374635008 bytes
[DEBUG] [2023-02-19 06:28:39] PlatformDependent.<clinit>(184) | -Dio.netty.uninitializedArrayAllocationThreshold: -1
[DEBUG] [2023-02-19 06:28:39] CleanerJava6.<clinit>(92) | java.nio.ByteBuffer.cleaner(): available
[DEBUG] [2023-02-19 06:28:39] PlatformDependent.<clinit>(204) | -Dio.netty.noPreferDirect: false
[DEBUG] [2023-02-19 06:28:39] NetUtil$1.run(271) | /proc/sys/net/core/somaxconn: 128
[DEBUG] [2023-02-19 06:28:39] ThreadPoolConfig.<init>(54) | Init ThreadPoolConfig, channelProcessorThreadSize: 4, receiptProcessorThreadSize: 4, maxBlockingQueueSize: 102400
[INFO] [2023-02-19 06:28:39] BcosSDK.build(58) | create BcosSDK, configPath: /home/quhuan/zhonzitrace/console-0.6/conf/config.toml
[DEBUG] [2023-02-19 06:28:39] ResourceLeakDetector.<clinit>(130) | -Dio.netty.leakDetection.level: simple
[DEBUG] [2023-02-19 06:28:39] ResourceLeakDetector.<clinit>(131) | -Dio.netty.leakDetection.targetRecords: 4
[DEBUG] [2023-02-19 06:28:39] ResourceLeakDetectorFactory$DefaultResourceLeakDetectorFactory.newResourceLeakDetector(196) | Loaded default ResourceLeakDetector: io.netty.util.ResourceLeakDetector@5d624da6
[DEBUG] [2023-02-19 06:28:39] PlatformDependent$Mpsc.<clinit>(932) | org.jctools-core.MpscChunkedArrayQueue: available
[DEBUG] [2023-02-19 06:28:39] InternalThreadLocalMap.<clinit>(56) | -Dio.netty.threadLocalMap.stringBuilder.initialSize: 1024
[DEBUG] [2023-02-19 06:28:39] InternalThreadLocalMap.<clinit>(59) | -Dio.netty.threadLocalMap.stringBuilder.maxSize: 4096
[INFO] [2023-02-19 06:28:39] ConnectionManager.<init>(90) |  all connections, size: 2, list: [ConnectionInfo{host='127.0.0.1', port=20200}, ConnectionInfo{host='127.0.0.1', port=20201}]
[DEBUG] [2023-02-19 06:28:39] NetworkImp.start(159) | start connManager with ECDSA sslContext
[DEBUG] [2023-02-19 06:28:39] ConnectionManager.startConnect(101) |  start connect. 
[DEBUG] [2023-02-19 06:28:39] MultithreadEventLoopGroup.<clinit>(44) | -Dio.netty.eventLoopThreads: 8
[DEBUG] [2023-02-19 06:28:39] NioEventLoop.<clinit>(106) | -Dio.netty.noKeySetOptimization: false
[DEBUG] [2023-02-19 06:28:39] NioEventLoop.<clinit>(107) | -Dio.netty.selectorAutoRebuildThreshold: 512
[INFO] [2023-02-19 06:28:39] ConnectionManager.initSslContext(244) |  build ECDSA ssl context with configured certificates 
[DEBUG] [2023-02-19 06:28:39] AbstractByteBuf.<clinit>(63) | -Dio.netty.buffer.checkAccessible: true
[DEBUG] [2023-02-19 06:28:39] AbstractByteBuf.<clinit>(64) | -Dio.netty.buffer.checkBounds: true
[DEBUG] [2023-02-19 06:28:39] ResourceLeakDetectorFactory$DefaultResourceLeakDetectorFactory.newResourceLeakDetector(196) | Loaded default ResourceLeakDetector: io.netty.util.ResourceLeakDetector@4c1d9d4b
[DEBUG] [2023-02-19 06:28:39] PooledByteBufAllocator.<clinit>(154) | -Dio.netty.allocator.numHeapArenas: 8
[DEBUG] [2023-02-19 06:28:39] PooledByteBufAllocator.<clinit>(155) | -Dio.netty.allocator.numDirectArenas: 8
[DEBUG] [2023-02-19 06:28:39] PooledByteBufAllocator.<clinit>(157) | -Dio.netty.allocator.pageSize: 8192
[DEBUG] [2023-02-19 06:28:39] PooledByteBufAllocator.<clinit>(162) | -Dio.netty.allocator.maxOrder: 11
[DEBUG] [2023-02-19 06:28:39] PooledByteBufAllocator.<clinit>(166) | -Dio.netty.allocator.chunkSize: 16777216
[DEBUG] [2023-02-19 06:28:39] PooledByteBufAllocator.<clinit>(167) | -Dio.netty.allocator.smallCacheSize: 256
[DEBUG] [2023-02-19 06:28:39] PooledByteBufAllocator.<clinit>(168) | -Dio.netty.allocator.normalCacheSize: 64
[DEBUG] [2023-02-19 06:28:39] PooledByteBufAllocator.<clinit>(169) | -Dio.netty.allocator.maxCachedBufferCapacity: 32768
[DEBUG] [2023-02-19 06:28:39] PooledByteBufAllocator.<clinit>(170) | -Dio.netty.allocator.cacheTrimInterval: 8192
[DEBUG] [2023-02-19 06:28:39] PooledByteBufAllocator.<clinit>(171) | -Dio.netty.allocator.cacheTrimIntervalMillis: 0
[DEBUG] [2023-02-19 06:28:39] PooledByteBufAllocator.<clinit>(172) | -Dio.netty.allocator.useCacheForAllThreads: true
[DEBUG] [2023-02-19 06:28:39] PooledByteBufAllocator.<clinit>(173) | -Dio.netty.allocator.maxCachedByteBuffersPerChunk: 1023
[DEBUG] [2023-02-19 06:28:39] ByteBufUtil.<clinit>(87) | -Dio.netty.allocator.type: pooled
[DEBUG] [2023-02-19 06:28:39] ByteBufUtil.<clinit>(96) | -Dio.netty.threadLocalDirectBufferSize: 0
[DEBUG] [2023-02-19 06:28:39] ByteBufUtil.<clinit>(99) | -Dio.netty.maxThreadLocalCharBufferSize: 16384
[DEBUG] [2023-02-19 06:28:39] ResourceLeakDetectorFactory$DefaultResourceLeakDetectorFactory.newResourceLeakDetector(196) | Loaded default ResourceLeakDetector: io.netty.util.ResourceLeakDetector@42e99e4a
[DEBUG] [2023-02-19 06:28:39] NativeLibraryLoader.<clinit>(73) | -Dio.netty.native.workdir: /tmp (io.netty.tmpdir)
[DEBUG] [2023-02-19 06:28:39] NativeLibraryLoader.<clinit>(78) | -Dio.netty.native.deleteLibAfterLoading: true
[DEBUG] [2023-02-19 06:28:39] NativeLibraryLoader.<clinit>(82) | -Dio.netty.native.tryPatchShadedId: true
[DEBUG] [2023-02-19 06:28:39] NativeLibraryLoader.loadLibrary(346) | Unable to load the library 'netty_tcnative_linux_x86_64', trying other loading mechanism.
java.lang.UnsatisfiedLinkError: no netty_tcnative_linux_x86_64 in java.library.path
	at java.lang.ClassLoader.loadLibrary(ClassLoader.java:1860)
	at java.lang.Runtime.loadLibrary0(Runtime.java:871)
	at java.lang.System.loadLibrary(System.java:1122)
	at io.netty.util.internal.NativeLibraryUtil.loadLibrary(NativeLibraryUtil.java:38)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:498)
	at io.netty.util.internal.NativeLibraryLoader$1.run(NativeLibraryLoader.java:371)
	at java.security.AccessController.doPrivileged(Native Method)
	at io.netty.util.internal.NativeLibraryLoader.loadLibraryByHelper(NativeLibraryLoader.java:363)
	at io.netty.util.internal.NativeLibraryLoader.loadLibrary(NativeLibraryLoader.java:341)
	at io.netty.util.internal.NativeLibraryLoader.load(NativeLibraryLoader.java:136)
	at io.netty.util.internal.NativeLibraryLoader.loadFirstAvailable(NativeLibraryLoader.java:96)
	at io.netty.handler.ssl.OpenSsl.loadTcNative(OpenSsl.java:590)
	at io.netty.handler.ssl.OpenSsl.<clinit>(OpenSsl.java:136)
	at io.netty.handler.ssl.ReferenceCountedOpenSslContext.<init>(ReferenceCountedOpenSslContext.java:196)
	at io.netty.handler.ssl.ReferenceCountedOpenSslContext.<init>(ReferenceCountedOpenSslContext.java:185)
	at io.netty.handler.ssl.OpenSslContext.<init>(OpenSslContext.java:34)
	at io.netty.handler.ssl.OpenSslClientContext.<init>(OpenSslClientContext.java:189)
	at io.netty.handler.ssl.SslContext.newClientContextInternal(SslContext.java:827)
	at io.netty.handler.ssl.SslContextBuilder.build(SslContextBuilder.java:576)
	at org.fisco.bcos.sdk.network.ConnectionManager.initSslContext(ConnectionManager.java:251)
	at org.fisco.bcos.sdk.network.ConnectionManager.initNetty(ConnectionManager.java:330)
	at org.fisco.bcos.sdk.network.ConnectionManager.startConnect(ConnectionManager.java:103)
	at org.fisco.bcos.sdk.network.NetworkImp.start(NetworkImp.java:160)
	at org.fisco.bcos.sdk.channel.ChannelImp.start(ChannelImp.java:89)
	at org.fisco.bcos.sdk.BcosSDK.<init>(BcosSDK.java:75)
	at org.fisco.bcos.sdk.BcosSDK.build(BcosSDK.java:59)
	at console.ConsoleInitializer.init(ConsoleInitializer.java:57)
	at console.Console.main(Console.java:46)
[DEBUG] [2023-02-19 06:28:39] NativeLibraryLoader.load(141) | netty_tcnative_linux_x86_64 cannot be loaded from java.library.path, now trying export to -Dio.netty.native.workdir: /tmp
java.lang.UnsatisfiedLinkError: no netty_tcnative_linux_x86_64 in java.library.path
	at java.lang.ClassLoader.loadLibrary(ClassLoader.java:1860)
	at java.lang.Runtime.loadLibrary0(Runtime.java:871)
	at java.lang.System.loadLibrary(System.java:1122)
	at io.netty.util.internal.NativeLibraryUtil.loadLibrary(NativeLibraryUtil.java:38)
	at io.netty.util.internal.NativeLibraryLoader.loadLibrary(NativeLibraryLoader.java:351)
	at io.netty.util.internal.NativeLibraryLoader.load(NativeLibraryLoader.java:136)
	at io.netty.util.internal.NativeLibraryLoader.loadFirstAvailable(NativeLibraryLoader.java:96)
	at io.netty.handler.ssl.OpenSsl.loadTcNative(OpenSsl.java:590)
	at io.netty.handler.ssl.OpenSsl.<clinit>(OpenSsl.java:136)
	at io.netty.handler.ssl.ReferenceCountedOpenSslContext.<init>(ReferenceCountedOpenSslContext.java:196)
	at io.netty.handler.ssl.ReferenceCountedOpenSslContext.<init>(ReferenceCountedOpenSslContext.java:185)
	at io.netty.handler.ssl.OpenSslContext.<init>(OpenSslContext.java:34)
	at io.netty.handler.ssl.OpenSslClientContext.<init>(OpenSslClientContext.java:189)
	at io.netty.handler.ssl.SslContext.newClientContextInternal(SslContext.java:827)
	at io.netty.handler.ssl.SslContextBuilder.build(SslContextBuilder.java:576)
	at org.fisco.bcos.sdk.network.ConnectionManager.initSslContext(ConnectionManager.java:251)
	at org.fisco.bcos.sdk.network.ConnectionManager.initNetty(ConnectionManager.java:330)
	at org.fisco.bcos.sdk.network.ConnectionManager.startConnect(ConnectionManager.java:103)
	at org.fisco.bcos.sdk.network.NetworkImp.start(NetworkImp.java:160)
	at org.fisco.bcos.sdk.channel.ChannelImp.start(ChannelImp.java:89)
	at org.fisco.bcos.sdk.BcosSDK.<init>(BcosSDK.java:75)
	at org.fisco.bcos.sdk.BcosSDK.build(BcosSDK.java:59)
	at console.ConsoleInitializer.init(ConsoleInitializer.java:57)
	at console.Console.main(Console.java:46)
	Suppressed: java.lang.UnsatisfiedLinkError: no netty_tcnative_linux_x86_64 in java.library.path
		at java.lang.ClassLoader.loadLibrary(ClassLoader.java:1860)
		at java.lang.Runtime.loadLibrary0(Runtime.java:871)
		at java.lang.System.loadLibrary(System.java:1122)
		at io.netty.util.internal.NativeLibraryUtil.loadLibrary(NativeLibraryUtil.java:38)
		at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
		at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)
		at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
		at java.lang.reflect.Method.invoke(Method.java:498)
		at io.netty.util.internal.NativeLibraryLoader$1.run(NativeLibraryLoader.java:371)
		at java.security.AccessController.doPrivileged(Native Method)
		at io.netty.util.internal.NativeLibraryLoader.loadLibraryByHelper(NativeLibraryLoader.java:363)
		at io.netty.util.internal.NativeLibraryLoader.loadLibrary(NativeLibraryLoader.java:341)
		... 19 more
[DEBUG] [2023-02-19 06:28:39] NativeLibraryLoader.loadLibrary(342) | Successfully loaded the library /tmp/libnetty_tcnative_linux_x86_642539251839351463116.so
[DEBUG] [2023-02-19 06:28:39] OpenSsl.<clinit>(149) | Initialize netty-tcnative using engine: 'default'
[DEBUG] [2023-02-19 06:28:39] OpenSsl.<clinit>(174) | netty-tcnative using native library: OpenSSL/TaSSL 1.0.2o  27 Mar 2018
